default,student,balance,income
0,No,615.8218494,34590.68358
0,No,1018.56813,34103.87952
0,No,1436.670724,46755.28083
1,No,1800.641733,48708.95993
0,No,0,56943.90944
0,Yes,1006.969158,10364.81853
0,No,868.7298917,40902.42961
0,No,1068.577035,26315.04709
0,No,838.8491505,34358.86667
0,No,1278.429972,25590.65652
0,No,264.0160964,45987.47391
0,No,1168.570735,47561.0981
0,Yes,1600.625534,24223.25141
0,No,456.1387522,43943.49589
0,Yes,1578.289555,12778.5985
0,Yes,1205.310031,19889.57075
0,Yes,1115.54336,22552.71309
0,Yes,950.488156,13299.48696
1,No,1547.995445,37524.25353
0,No,256.4389848,40227.38208
0,Yes,1367.855955,12489.81425
0,No,400.8888732,53900.66446
0,Yes,1020.589033,13094.94573
0,No,596.4297067,12135.54156
0,No,289.531497,36841.99817
0,No,775.7339827,37022.00324
0,No,895.3238349,43554.0744
0,No,1798.778917,57191.63224
0,No,1112.455001,40576.19022
0,Yes,1225.345971,5524.37479
0,No,927.6159508,40618.11065
0,No,252.1069537,38494.65469
0,Yes,1128.356209,15669.09653
0,No,424.4959338,23983.77316
0,Yes,1084.446531,26713.7972
0,No,1360.398571,29868.31119
0,Yes,1009.109251,8868.656745
0,No,0,29097.54484
0,No,336.5035487,40626.99417
0,No,537.140426,52513.66722
0,No,600.134861,39395.9784
0,No,938.0901344,46370.82126
1,No,2095.114817,44647.58648
0,No,1176.791505,30579.24922
0,No,1099.62491,48202.21488
0,No,417.646983,54009.45088
0,No,1175.594953,19030.13944
0,No,1245.086295,40290.50389
0,Yes,1381.274512,23903.85455
0,No,1068.986888,37171.65141
0,No,635.7618482,49414.72656
0,No,347.6015108,49332.9942
0,No,1579.909363,45406.51155
0,No,288.1780643,36514.67592
0,Yes,1626.901421,11702.2835
0,Yes,846.1719595,19577.4272
0,No,1395.602656,54148.84857
0,Yes,339.6950982,27387.26248
0,Yes,1634.269726,18036.63059
0,No,75.39869065,50551.03646
0,Yes,375.9188495,20740.07619
0,Yes,770.4087891,1498.227274
0,No,347.3710782,18488.14732
0,No,771.1737061,45956.78731
0,No,1272.076805,21503.19535
0,Yes,985.2408897,17263.75651
0,No,751.3543919,27179.76165
0,No,829.6896647,35594.22391
0,No,910.0878413,25183.76825
0,No,712.9369924,20810.31895
0,No,977.5153311,33690.64931
0,No,1379.287022,57843.88678
0,No,1322.969042,51956.29183
0,No,460.2344394,47305.21604
0,Yes,596.0562474,16084.90771
1,Yes,1538.015603,21356.93711
0,No,471.918843,60656.05079
0,No,1186.885199,27494.32937
0,Yes,541.3347065,21245.32063
0,Yes,1286.355523,20029.89123
0,Yes,1723.216056,23278.99578
0,No,288.8079496,30470.70701
0,Yes,1595.9068,23308.13628
0,No,1064.975106,45737.78123
0,Yes,1941.054062,14756.21148
0,Yes,889.6422514,16701.36935
0,No,604.8395243,27419.42522
0,No,1003.601427,24978.08472
0,Yes,1464.355897,21826.44148
0,No,322.2886981,19420.39978
0,No,639.8670344,34879.55851
0,No,687.1568293,26902.70259
0,Yes,978.2369035,15073.78785
0,No,337.1756682,35040.94162
0,No,880.7508517,34604.67939
0,No,1285.528038,39530.75968
0,No,939.698674,52383.27522
0,Yes,729.8121989,9871.924219
0,No,0,62160.28622
0,Yes,1471.03354,12665.24189
0,Yes,816.965766,13932.20994
0,Yes,1323.395658,23072.54992
0,Yes,383.823401,11777.53769
0,No,1634.731555,40868.33212
0,No,846.3932928,38352.56514
0,No,364.6630512,10239.97249
0,Yes,833.6144952,11078.39028
0,Yes,1867.552268,16650.04176
0,No,823.6097758,34856.52607
0,No,1255.349977,23297.47496
0,No,1024.408305,45202.26554
0,No,0,36922.86795
0,Yes,1447.970793,16421.4555
0,Yes,1057.599366,21570.75279
0,Yes,1027.132901,16259.38055
0,Yes,1212.737041,18090.47792
1,No,1815.174112,23648.41351
0,Yes,167.6379148,16771.56703
0,No,272.5261417,32687.10959
0,No,0,39462.68829
0,No,1387.288646,29712.77243
0,No,624.5478327,48345.33663
0,No,262.9951148,17822.61335
0,No,986.7600897,44605.44511
0,No,0,43930.90369
0,Yes,884.3118999,17542.91967
0,No,929.8301537,45178.05305
0,No,751.8438613,52663.29299
0,Yes,0,18875.77167
0,Yes,879.7105153,17863.84223
0,Yes,1313.976248,20030.42871
0,No,319.1315969,34296.77412
0,No,996.1819846,57972.50444
0,No,1123.434723,45366.81141
0,No,110.5559311,32419.15079
0,No,581.9607584,31654.55892
0,No,982.2264655,38152.69661
0,No,874.6174204,37143.64487
0,No,650.0070413,41427.87732
0,No,1452.684428,43418.82909
0,Yes,1443.860426,19146.29142
0,Yes,0,13911.44128
0,No,737.3487795,50264.76017
0,No,106.1910377,41514.75847
0,Yes,1273.752339,19635.6615
0,No,863.046051,50667.87676
0,No,1504.682568,38223.24598
0,Yes,1182.679045,17287.74847
0,No,853.0604228,39553.36568
0,Yes,160.8871375,19686.7442
0,No,1118.565977,46578.46551
0,Yes,271.6699001,14080.75407
0,No,584.0902554,24580.85684
0,No,911.9315442,40503.00398
0,No,745.8666182,54677.68335
0,Yes,1291.075852,17136.51334
0,No,572.8895007,43381.91527
0,No,445.8292876,42343.80068
0,No,865.4002135,53798.81921
0,No,886.777433,43410.38154
0,Yes,451.695309,11460.4347
0,No,558.321407,42767.32476
0,No,1602.003893,41827.70125
0,No,503.4992852,36521.43251
0,No,521.9028271,47032.59935
0,No,1214.549654,21630.03783
0,Yes,596.2052136,22324.46841
0,No,926.166134,41501.72338
0,No,522.6443371,35893.2878
0,No,986.2647529,38664.78982
0,Yes,885.9235776,22365.85498
0,No,562.3141784,63794.54207
0,No,503.3018571,37749.52078
0,No,1375.384954,47099.20687
0,Yes,1089.405259,19053.58906
0,No,770.4863341,25445.87768
0,No,797.3166569,35034.80691
0,Yes,389.2132418,22907.76746
0,No,589.3910369,38255.53703
1,No,2073.782846,52335.5506
0,No,1128.411463,51778.17985
0,No,1142.6697,40823.37971
0,Yes,1007.537827,16814.2955
0,Yes,789.0991535,18653.63285
1,No,961.732662,27600.4163
0,Yes,1264.649887,23852.64226
0,Yes,1627.45984,19630.1613
0,Yes,979.0653268,17666.3871
0,No,768.8103024,47003.44058
0,No,714.5124913,48115.5047
0,No,223.3563457,51662.5973
0,No,1659.292191,36641.72723
0,No,1062.28401,50894.10365
0,No,38.67912124,30961.74224
0,No,1216.981452,37967.68808
1,No,1825.970599,39407.91703
0,Yes,293.5195709,10592.84669
0,No,1588.876356,45093.44592
0,No,1926.246876,46535.20199
0,No,892.9195198,9299.868186
0,Yes,1583.418031,23434.70871
0,Yes,968.953961,13867.52431
0,No,258.2552591,38309.98805
0,Yes,492.2459418,23689.7895
0,No,1240.573891,35598.88727
1,No,1658.967689,38204.12262
0,Yes,877.1562292,22046.53855
0,Yes,0,20877.8878
0,Yes,1041.310442,12078.77761
0,No,1806.916531,36306.81763
0,No,0,28705.2025
0,No,1500.594004,27354.50025
0,No,1329.911388,50560.76225
0,No,913.8865735,15220.50377
0,No,898.5668285,37919.75068
0,No,0,47231.27308
0,No,457.6015016,49908.59744
0,No,882.0879636,43549.9904
0,No,602.6228949,25376.4501
0,No,513.3962714,19021.64228
0,No,880.7170052,35579.24262
0,No,815.6912947,48646.54151
0,No,1295.613346,39717.73601
0,No,1740.634123,48311.43958
1,No,1506.191848,47061.39454
0,No,906.416188,49815.65114
0,No,1278.017553,41691.19552
0,No,45.82242658,32525.63844
0,No,629.6055874,50113.82071
0,No,270.5878637,33490.00527
0,No,1486.05481,34705.36122
0,Yes,830.6517981,14420.62263
1,Yes,1719.255655,15752.00801
0,No,935.6365984,21730.86127
0,Yes,482.1352042,17459.00419
0,No,335.8245426,29402.76756
0,No,870.4123797,17685.44824
0,No,527.9403591,47963.17904
0,No,1104.306623,40006.13331
0,Yes,1220.938831,6744.042425
0,No,1338.532457,35072.30326
0,Yes,1129.234293,22689.61359
0,No,915.518056,42331.02163
0,No,833.9577066,34174.64532
0,No,381.5665199,49114.89265
0,No,218.5898068,34512.63347
0,No,1156.994528,53450.27359
1,Yes,2046.639515,17910.63447
0,Yes,1368.383018,16449.72494
0,Yes,1302.516318,18210.80642
0,No,1175.289139,35830.04557
0,Yes,256.3677844,18200.88045
0,No,908.9987947,46174.47106
0,Yes,1107.002413,30618.62035
0,No,618.4607312,49385.78803
0,No,932.872998,61192.89713
0,No,547.7177274,50619.36106
1,Yes,1726.47961,13654.60494
0,No,581.0035694,52917.72944
0,No,356.613168,44473.39649
0,No,644.8630705,38794.67614
0,Yes,737.0822476,24637.61749
1,No,1666.113834,25054.76782
0,Yes,1215.470014,20456.43829
0,Yes,1002.775284,11604.28775
0,No,363.2293301,51821.42683
0,No,0,45178.59169
0,No,29.6164765,26710.00957
0,Yes,1036.117398,15067.74824
1,No,959.1592134,59435.23458
0,No,390.5302949,57525.26648
0,No,451.0760516,38348.49032
0,No,1412.996704,53295.87299
0,No,216.5282622,28859.69462
0,Yes,1027.07059,24346.93975
0,No,143.7547093,48250.30757
0,Yes,887.6564222,16993.2876
0,No,1199.980266,38251.18252
0,Yes,1075.179073,21569.37058
0,No,932.6024332,44714.4841
0,Yes,1434.589977,16613.43145
0,No,444.5863003,51386.2831
0,No,853.2122166,31607.3934
0,Yes,973.0478582,23033.85036
0,Yes,102.2830716,20671.04721
1,No,652.3971344,46155.04387
0,No,132.7309018,33370.83434
0,No,1128.470745,49540.70209
0,No,1315.225239,52556.15383
0,Yes,1025.858241,21561.88893
0,No,785.7866574,48179.38288
0,Yes,1775.181537,20385.87352
0,No,362.0550497,50906.48126
0,No,1154.578914,61089.43087
0,No,18.29458177,43247.90342
0,No,0,37517.24641
0,Yes,1740.87005,17478.03129
0,Yes,1228.993901,18810.38436
0,Yes,1669.723709,20301.31598
0,No,1584.565943,45447.18703
0,No,751.1222244,37304.19899
0,No,1063.336261,39301.28181
0,No,710.136461,46308.26965
0,No,1063.724503,26045.92836
0,No,162.784652,33935.49133
0,No,615.0013946,40236.53356
0,No,1011.367192,28172.91537
0,Yes,1658.373575,22010.48568
0,No,1490.983046,39596.05741
0,Yes,1630.488555,16310.53406
0,No,781.2749578,53178.9268
0,No,476.3012118,25774.48762
0,No,892.4450599,28187.54073
0,Yes,1671.523208,9981.897014
0,No,813.8609406,33357.80882
0,No,1280.23019,23647.3332
0,No,564.3948535,30380.64
0,No,525.8713814,8017.638591
0,No,837.328407,61950.803
0,Yes,1847.469647,19388.68931
0,Yes,717.7596662,19567.70277
0,Yes,1935.50422,9431.293871
0,No,808.4947937,56204.66301
0,No,218.739422,53259.76232
0,Yes,118.2014929,15472.65599
0,No,988.1720461,49057.04192
0,Yes,673.3272479,14431.45949
0,Yes,616.3120185,14663.56388
0,Yes,475.8532047,19993.75594
0,No,221.5467559,43668.39232
0,No,959.1720257,38310.08601
0,No,575.6740578,36958.75241
0,No,1017.655914,37241.79099
0,No,1763.84564,36686.34837
0,No,883.3906599,38408.97671
0,No,830.2341,36523.48118
0,No,163.2610271,40600.41547
0,Yes,2.994461997,18710.2648
0,No,51.1859857,39385.75968
0,No,806.2166632,35259.30464
0,No,1186.485885,50371.72546
0,Yes,357.9512904,14338.52874
0,Yes,1590.823099,21784.11312
0,Yes,822.0901693,20906.21784
0,No,1082.815418,41355.98559
0,No,779.477524,34089.79701
0,No,4.67941444,44571.70622
0,No,58.75120527,26939.03991
0,Yes,966.4818283,23116.58021
0,No,683.9218808,37383.23265
0,Yes,0,18235.67437
0,No,1139.020309,24573.92095
0,No,1293.459682,48039.93645
0,No,304.5443388,47217.87221
0,No,1215.148939,51804.99395
0,Yes,305.7879569,16594.52784
0,No,693.7173326,40148.87111
1,Yes,1502.186739,18603.49553
0,No,1645.42318,36839.39621
0,No,279.670673,58566.88422
0,No,1267.485211,40034.56673
0,No,456.3730188,47633.78544
0,No,962.1342815,44696.29053
0,Yes,698.9785363,25103.00945
0,No,619.0292594,42868.58961
0,No,870.9717257,39653.37672
0,No,217.7382263,47657.30628
0,No,713.3260637,44605.35119
0,Yes,306.4338126,13934.51832
0,No,1314.895386,33706.55936
0,No,1057.679669,39708.03334
0,Yes,625.6011998,16134.21151
0,No,1302.655581,28978.55731
0,No,1408.351474,33697.34596
0,Yes,926.569431,19243.40645
0,No,1018.40964,25394.25463
0,No,0,40737.86681
0,No,724.8873243,27800.95238
0,Yes,325.2836312,15962.70988
0,No,445.7173734,25171.86035
0,No,1367.442766,45919.59224
0,No,1353.918741,39879.15905
0,No,1555.96807,34417.87308
0,No,1267.1658,51197.7996
0,Yes,640.8190409,19055.91653
0,No,658.0537091,41882.58065
0,Yes,808.8337865,18791.55956
0,No,819.1126054,50082.88871
0,Yes,1365.022824,23281.3205
0,No,396.8440851,32656.52284
0,No,421.6981304,32290.32596
0,No,969.3588374,46026.71937
0,Yes,1490.075451,15910.80185
0,Yes,1079.077949,17966.76938
0,No,809.4556899,39077.43281
0,Yes,641.8936456,16400.36475
0,No,872.3208931,44407.79016
0,Yes,1004.630153,9643.366151
0,Yes,1170.911536,19473.69193
0,No,1433.6461,44617.7387
0,No,579.2802194,50813.50925
1,No,2128.795992,42096.50237
0,Yes,842.9107463,14462.27646
0,No,4.10094017,42174.17974
0,No,218.3797414,36044.81506
0,Yes,717.8754839,23406.81977
0,Yes,1146.834987,14336.42855
0,No,968.5158515,41714.98984
0,No,1124.587156,45622.94234
0,No,419.0007993,37186.7894
0,Yes,320.7255697,12589.76756
0,No,426.7641498,38495.79802
0,No,949.1775916,36557.96159
0,No,968.7366195,17352.41033
0,No,1188.965168,42286.48817
0,Yes,1436.829989,22925.46992
0,Yes,843.0178966,12268.93352
0,No,1410.959915,58310.25593
0,Yes,598.7333129,23118.5311
0,No,72.9283697,13300.76955
0,No,1347.78085,29345.95821
0,No,0,41160.62251
0,Yes,1280.848066,20575.24501
0,No,1088.574773,43883.14925
0,No,1111.958143,47254.68959
0,No,1124.141744,46052.18163
0,No,0,36337.35217
0,Yes,711.8512316,15132.39359
0,No,548.8392758,44909.0662
0,No,385.2501833,55268.66055
0,No,1132.174903,56152.42904
0,No,399.1183753,48889.98903
0,Yes,810.1022252,15102.32418
0,No,1036.774746,46239.07322
0,No,927.7661181,38197.37354
0,No,999.8260907,43661.14174
0,No,649.2697755,31039.002
0,No,1391.318301,48414.90574
0,No,1058.5637,38917.83093
0,No,415.5417379,44147.22065
0,No,771.1374169,42418.36801
0,No,727.974547,20456.15639
0,No,239.327165,49328.20926
0,Yes,1219.76035,17208.20886
0,No,953.936465,41250.47804
0,No,143.3753202,17435.09638
0,Yes,1669.278106,13771.3934
0,Yes,719.5540535,17195.74454
0,No,295.3071502,45776.84328
0,No,804.4996588,51014.82404
0,No,619.3688154,45886.0785
0,No,1157.116929,38867.06363
0,No,287.8432009,46617.0634
0,Yes,1070.75212,11383.44265
0,No,452.3679123,29254.87102
0,No,492.3523118,39305.22705
0,Yes,1033.041846,18958.31508
0,No,1191.610584,49004.83618
0,Yes,1463.378451,14380.62531
0,No,152.440267,23366.51744
0,No,182.37046,45507.9337
0,No,732.1370669,42693.94026
0,No,1916.088508,23316.57025
0,Yes,419.7107822,18073.00181
0,No,1418.556174,33960.56774
0,Yes,811.6886759,20016.75253
0,No,214.2364951,38720.81076
0,Yes,799.1592677,19547.41318
0,No,831.4561419,58476.73923
0,Yes,713.5598393,24324.14394
0,Yes,870.7730355,16446.35483
0,No,301.3194028,51539.95232
0,Yes,1235.966487,21706.63031
0,No,572.0040551,42484.57059
0,No,545.9932912,52619.62177
0,Yes,1407.040124,25589.74276
0,No,1171.163313,27338.00271
0,No,322.9823275,25267.39762
0,No,497.5406723,43898.4285
0,No,92.1021951,22726.41318
0,No,395.4755073,45084.10562
0,Yes,184.9252469,11126.26618
0,No,209.6744506,35688.13581
0,No,376.1854981,31373.35639
0,No,1492.189654,39004.50294
0,No,905.5317518,43066.06006
0,Yes,627.6681284,18539.56415
0,Yes,1224.520653,22327.4078
0,No,667.3723112,35694.42878
0,No,278.7031614,30113.85339
0,No,1389.803075,48868.09315
0,No,1060.728841,49396.77194
0,Yes,1080.568922,20439.85299
0,Yes,912.5594287,14262.1285
0,No,534.4322264,34129.47541
0,No,280.4616786,26212.90762
0,Yes,801.7215785,18698.40928
0,No,1125.158736,37864.32598
0,Yes,1569.302757,13711.4924
0,No,755.4604432,33460.92621
0,Yes,860.8286768,27186.50002
0,No,1233.618926,49448.171
0,No,699.5684983,48773.81955
0,No,914.8810755,39789.05544
0,No,1650.032103,49481.71303
0,No,366.5943613,33708.78607
0,No,400.6469289,37173.48479
0,No,0,37538.04505
0,No,1902.1499,35008.66617
0,No,982.6310241,60388.0199
0,No,717.9696372,43826.87888
0,No,874.4512007,24707.49025
0,No,1577.034837,33319.31247
0,Yes,1700.572366,20844.71916
0,No,425.8199081,14540.90464
0,No,667.6561036,52946.365
0,No,0,48112.47827
0,Yes,764.8071634,18347.31137
0,No,1030.191299,34250.87454
0,No,426.2863964,38585.54909
0,No,0,43599.45329
0,No,1039.207255,40028.9042
0,No,603.2531381,50214.8553
0,Yes,1446.64376,8797.283915
0,No,1396.207515,39023.48171
0,No,297.2430337,39081.9229
0,No,613.9770765,34752.08764
0,No,828.840863,39984.27347
0,No,675.1149519,58672.05165
0,Yes,1670.467307,15838.31457
1,Yes,1530.551479,13003.9292
0,Yes,356.1987479,21466.20708
0,No,284.1692103,37463.61751
1,No,1698.826142,27374.88752
0,Yes,0,20195.00266
0,Yes,1038.886748,10414.55435
0,No,392.5664548,45469.72228
0,No,23.35710655,56686.91562
0,Yes,1503.972721,14661.8319
0,Yes,799.5164509,23024.85275
0,No,1534.68321,48592.33383
0,Yes,655.4491646,18265.59543
0,Yes,939.7048867,11331.43252
1,Yes,1867.308569,24720.48056
0,No,399.9018204,40863.11505
0,No,381.2585585,55896.23385
0,No,1509.915664,24427.76851
0,No,1209.652028,58174.92106
0,No,1359.802139,46235.23536
0,No,1267.55074,10233.87975
0,No,890.149841,38350.29242
0,No,1508.749012,30587.34398
0,No,1260.154869,35733.46585
0,No,0,33220.98518
0,No,67.38846229,48792.11744
0,No,1132.647803,33677.78145
0,No,0,22074.49369
0,No,861.5900531,32901.01046
0,No,796.2989755,37923.39362
0,No,1356.159222,42262.93007
1,No,1975.653028,38221.83974
0,No,663.6636338,43951.25306
0,No,0,39043.27743
0,No,398.0231243,33056.67119
0,No,304.0779533,47196.07647
0,No,1292.672763,52541.64925
0,No,1664.095652,54087.6411
0,No,1069.719857,34538.99742
0,Yes,618.6241213,20836.79305
0,Yes,1609.136059,16373.94536
0,Yes,1538.449303,15991.22102
0,No,734.2534108,56253.81026
0,No,931.957796,40913.43497
0,Yes,0,17557.96334
0,No,524.8626184,54738.50665
0,No,1135.493293,37962.9829
0,No,1115.961253,30620.26847
0,No,157.6604751,42125.73361
0,Yes,11.39556822,19387.92064
0,Yes,434.8392811,16775.32048
0,Yes,863.321267,20425.85133
0,Yes,822.8866687,22376.22605
0,Yes,1203.946904,20904.83818
0,No,901.6135616,35283.89564
0,No,1000.764561,36709.08378
0,Yes,715.341171,21309.14054
0,No,325.0912751,41257.56074
0,Yes,948.8804092,8503.602563
0,No,751.340141,68883.39527
0,No,1484.777695,32479.08996
0,No,1253.860477,41767.39706
0,No,1262.168412,29545.50021
0,Yes,46.01022532,13950.08695
0,No,0,39469.92899
0,Yes,906.1238153,19275.80014
0,No,273.639788,21911.63387
0,No,1037.766523,53823.22982
0,Yes,508.0502997,14925.96115
0,No,543.9718971,34390.50259
0,Yes,1219.97548,15039.55362
0,Yes,697.1713264,22254.06196
0,Yes,1066.54576,15553.08841
0,No,761.5537246,46836.67227
1,No,1973.822147,27340.01227
0,No,1021.2796,44718.40772
0,No,783.0870843,36917.10317
0,No,1354.332946,29590.82888
0,No,677.7088241,31158.46821
0,No,317.8555578,63021.74795
0,No,141.1284837,41300.72207
0,No,759.2302682,48560.13624
0,No,1133.945796,47188.94778
0,No,0,43593.9536
0,No,599.7188463,48085.88434
0,Yes,529.2734426,20358.83363
0,No,962.1443608,60455.46313
0,No,675.0227331,44480.01305
0,Yes,1038.620081,12312.89596
0,Yes,656.8083859,19017.4278
0,No,1103.723807,39532.90751
0,No,2391.007739,50302.90956
0,No,440.4870289,39395.96014
0,No,1070.864032,36017.00296
0,No,1275.206852,58961.73304
0,No,763.0399763,35277.90178
0,No,781.9044045,65617.64493
0,No,853.7040154,46291.58114
0,No,323.0349157,33673.80969
0,No,980.0371689,31977.56333
0,No,1077.00754,33071.46853
1,No,1335.612871,37595.34427
0,No,438.0803769,44737.65845
0,No,955.4206455,45575.42099
0,Yes,923.0188229,19136.61492
0,No,728.2125497,50403.55925
0,No,259.5062852,40405.3592
0,Yes,606.9514434,26718.87155
0,Yes,512.4497777,24192.88899
0,No,0,43969.2151
0,No,663.6751712,38338.20573
1,No,2288.408082,52043.56905
0,No,0,34836.3407
0,No,1693.642578,26995.69339
0,Yes,906.0337005,22658.76333
0,No,763.5347298,49201.4347
0,No,1218.864986,45593.86021
0,No,496.3754784,33782.5372
0,No,1695.387238,26623.76815
0,Yes,1128.768728,17718.94174
0,No,978.23929,43410.36332
0,No,1084.909923,15981.68909
0,No,1248.887903,31960.4213
0,No,1071.241432,58134.55507
0,No,834.3197877,33687.7504
0,No,1500.572106,39891.8641
0,Yes,958.874769,25282.24105
0,No,981.0626387,54020.43415
0,No,1017.788252,29828.33034
0,Yes,1106.107201,9610.503423
1,No,2148.898454,44309.91717
0,Yes,1113.752598,17810.67306
0,Yes,1882.84179,15968.03654
0,No,1189.241184,29889.60228
0,No,1092.425957,43578.64698
0,No,748.4870239,40727.14156
0,No,631.5128658,35053.3472
0,No,477.9072924,34318.9832
0,No,1128.791563,29722.17266
1,Yes,1627.898323,17546.99702
0,No,625.8701778,53756.04406
0,No,751.3666276,31574.42116
0,No,1074.514538,41545.68354
0,Yes,501.0582476,23090.99719
0,No,876.4748603,39499.27681
0,Yes,580.3514814,17624.15891
0,No,560.2970822,28419.35438
0,Yes,364.1734146,21487.6441
0,No,898.895728,41268.31261
0,Yes,705.9302321,19891.30378
0,No,846.4193819,36115.76209
0,No,813.3640705,44707.67703
0,No,528.882016,44538.55146
0,No,1486.201068,51021.61436
0,No,696.4657513,37599.62013
0,Yes,1775.581701,13735.19087
0,No,319.6023694,53135.36704
0,No,879.035415,52945.81891
0,Yes,421.9572648,21744.97424
0,No,449.312928,47494.43249
0,No,611.1797439,38712.39426
0,No,461.7521043,37617.04367
0,Yes,1478.60088,13375.01572
0,No,1105.467425,32371.40117
0,Yes,734.4591993,17619.48718
0,No,583.3074437,37118.83066
0,No,456.7108145,21892.17721
1,No,1750.25315,51578.94016
0,No,879.6241282,33682.18616
1,No,1515.606239,48688.51209
0,No,13.94447463,31071.63429
0,Yes,776.54428,14229.72812
0,Yes,865.9063158,18064.24399
0,Yes,692.3563178,18689.05214
0,No,415.7682594,38425.7595
0,No,1765.990895,47642.42212
0,No,1391.033877,53255.02112
0,No,0,53946.23365
0,Yes,826.7412128,18856.90003
0,No,896.7219248,48703.41297
0,Yes,1635.175122,13518.93062
0,No,453.6482324,32178.62217
0,No,789.5511785,30777.839
0,Yes,905.1423693,13485.51424
0,No,1439.118794,20187.78769
0,No,1092.530775,43482.7882
0,Yes,871.7507742,14247.94685
0,No,991.3353944,44445.57892
